toi,ctoi_alias,tfopwg_disp,tfopwg_disp_pred
547.01,36352297.01,KP,FP
4994.01,277128619.0,CP,PC
3559.01,184468386.0,PC,PC
6119.01,322498101.0,PC,PC
6298.01,285233023.0,FP,PC
564.01,1003831.01,CP,APC
1286.01,277507814.0,APC,PC
5508.01,406140233.0,PC,PC
403.01,257567854.0,KP,KP
3484.01,221882319.0,PC,PC
6229.01,437736517.0,PC,PC
4358.01,273418421.0,PC,PC
1712.01,67926921.01,FP,FP
5659.01,207491214.0,APC,PC
1365.01,367099243.0,FP,FP
3192.01,336613507.0,PC,PC
7194.01,24499407.01,PC,PC
6896.01,9707944.01,PC,PC
6494.01,438376091.0,PC,PC
3766.01,9830791.01,PC,PC
862.01,309254930.0,PC,FP
1811.01,376524552.0,CP,KP
4044.01,307956396.0,FP,FA
6103.01,92590258.01,PC,PC
1387.01,343442463.0,FP,FP
4855.01,44514807.01,PC,PC
1823.01,142381532.0,CP,CP
4075.01,627323667.0,PC,PC
4351.01,358253047.0,PC,PC
5886.01,15682927.01,FP,PC
7501.01,271898990.0,KP,PC
2304.01,70420766.01,PC,PC
6346.01,260040728.0,PC,PC
1956.01,334911765.0,FP,APC
496.01,88977253.01,APC,FP
1325.01,274942910.0,FP,FP
7170.01,63100069.01,PC,PC
6216.01,428317266.0,PC,PC
7418.01,291732201.0,PC,FP
7370.01,97248423.01,PC,PC
5906.01,276376289.0,APC,APC
1087.01,426077080.0,FP,PC
2092.01,393965778.0,PC,FA
7361.01,120487017.0,PC,PC
1461.01,44631965.01,APC,FP
7472.01,145368316.0,KP,KP
784.01,460984940.0,CP,CP
1032.01,146589986.0,PC,FP
1726.02,130181866.0,CP,CP
7355.01,160652910.0,PC,PC
4865.01,143059017.0,APC,APC
4069.01,143009290.0,PC,PC
7343.01,44451202.01,PC,PC
4455.01,138644215.0,KP,FP
5540.01,456305193.0,FP,FP
1658.01,286561122.0,FP,FP
1732.01,470987100.0,PC,PC
4647.02,303204165.0,PC,PC
7027.01,164783371.0,PC,PC
3883.01,99330090.01,FP,FP
2712.01,362026280.0,PC,PC
4104.01,235664497.0,PC,PC
136.01,410153553.0,CP,CP
4092.01,288242606.0,PC,PC
6852.01,166671025.0,PC,PC
3741.01,701926762.0,PC,FA
1725.01,86396382.01,KP,FP
4988.01,445392860.0,PC,PC
7351.01,43921512.01,PC,PC
5439.01,247912728.0,PC,PC
2320.01,207501148.0,FP,FP
1233.02,260647166.0,CP,CP
2900.01,298206077.0,PC,PC
2787.01,270677031.0,PC,PC
3073.01,448744179.0,PC,PC
4532.01,376939759.0,KP,PC
6043.01,453064665.0,KP,KP
4684.01,399757537.0,PC,PC
3911.01,158497525.0,PC,PC
3019.01,45296362.01,PC,PC
6160.01,294904059.0,PC,PC
6567.01,366316586.0,PC,APC
3370.01,131250246.0,PC,PC
5878.01,247172524.0,PC,PC
4732.01,78489364.01,PC,PC
379.01,220396259.0,FP,FP
6188.01,469702377.0,PC,PC
5005.01,282485660.0,CP,PC
486.01,260708537.0,CP,CP
6289.01,292469572.0,PC,PC
516.01,318937509.0,APC,FP
3021.01,45054849.01,PC,PC
3428.01,271486001.0,PC,PC
4137.01,417646390.0,CP,CP
5656.01,458458156.0,PC,PC
3606.01,315907220.0,PC,PC
886.01,120269103.0,FP,PC
4025.01,441730540.0,PC,PC
2004.01,439610306.0,FP,PC
5074.01,6893917.01,KP,KP
5186.01,68453985.01,PC,PC
1852.01,219728669.0,PC,KP
973.01,409459226.0,FP,FP
151.01,382302241.0,FP,FP
7254.01,260767135.0,PC,PC
481.01,339672028.0,CP,CP
1874.01,232641326.0,APC,APC
5136.01,175236511.0,KP,PC
2545.01,149845414.0,CP,CP
1083.01,322270620.0,PC,PC
6686.01,269217040.0,KP,KP
1126.01,405862830.0,FP,FP
6660.01,468178519.0,PC,PC
6096.01,262781201.0,FP,FP
5012.01,245728942.0,PC,PC
2112.02,427320001.0,PC,PC
1812.03,207425167.0,PC,PC
4755.01,267197567.0,PC,APC
1360.01,330468175.0,FP,FP
1213.01,399144800.0,FP,PC
1665.01,354006740.0,FP,FP
2529.01,269333648.0,CP,PC
1553.01,327341626.0,APC,FP
866.01,381976956.0,FA,PC
3550.01,248058363.0,PC,PC
3618.01,65981892.01,PC,PC
6109.01,384984325.0,PC,PC
4805.01,7976072.01,PC,KP
7327.01,279472966.0,PC,PC
5341.01,90669930.01,PC,PC
6834.01,49735922.01,KP,PC
1536.01,445137888.0,FP,FP
2354.01,219766989.0,FP,APC
4706.01,37117064.01,PC,CP
3578.01,358186451.0,FP,FP
2344.01,311179742.0,PC,PC
561.03,377064495.0,CP,CP
613.01,77527511.01,PC,APC
7364.01,236644754.0,PC,PC
6616.01,349503728.0,PC,PC
2803.01,124379043.0,CP,APC
6148.01,371573539.0,PC,PC
6330.01,308120029.0,PC,CP
6254.01,432758245.0,PC,FP
4249.01,269568703.0,PC,PC
4598.01,29017001.01,PC,FP
5631.01,347430350.0,KP,KP
3901.01,357373216.0,PC,PC
4142.01,39573090.01,PC,PC
4113.01,229786610.0,PC,PC
3818.01,99097200.01,PC,PC
699.02,149302744.0,PC,PC
4454.01,48217457.01,KP,KP
553.02,161477033.0,PC,PC
7133.01,420018238.0,PC,PC
4174.01,356822426.0,PC,PC
7071.01,14203588.01,PC,PC
3124.01,454918388.0,PC,PC
654.01,35009898.01,CP,CP
776.02,306996324.0,CP,CP
167.01,149990841.0,PC,PC
5562.01,17307715.01,KP,KP
1082.01,261108236.0,PC,PC
6630.01,312612366.0,PC,PC
6207.01,432422552.0,FP,PC
760.01,162362398.0,APC,FP
4686.01,316875094.0,PC,PC
6564.01,453668803.0,PC,KP
6423.01,141458054.0,PC,PC
1227.01,360156606.0,CP,PC
303.01,145750719.0,KP,PC
5382.01,356472238.0,PC,CP
106.01,38846515.01,KP,PC
2940.01,5224772.01,PC,PC
3878.01,141275395.0,PC,FP
4005.01,395773226.0,FP,FP
3126.01,454876465.0,PC,PC
2269.01,441798995.0,FA,PC
5602.01,101592219.0,PC,PC
2094.01,356016119.0,PC,CP
3994.01,372505528.0,FP,FP
6838.01,278892590.0,KP,PC
4437.01,237205154.0,PC,PC
3682.01,28961316.01,PC,PC
3762.01,9833284.01,PC,FP
550.01,311183180.0,FP,FP
641.01,49079670.01,APC,FP
2228.01,61733521.01,FP,CP
5425.01,429501231.0,APC,APC
839.01,466840711.0,KP,FP
4206.01,281242007.0,PC,PC
1698.01,190223929.0,PC,APC
7304.01,321785052.0,PC,PC
6576.01,304363215.0,PC,PC
3145.01,360816296.0,PC,PC
6477.01,11927677.01,PC,PC
1633.01,165551882.0,FA,PC
2866.01,409896170.0,PC,PC
3183.01,370385007.0,PC,PC
3397.01,154616309.0,PC,PC
863.01,238898571.0,PC,PC
911.01,389070884.0,APC,APC
3534.01,27916356.01,KP,KP
1827.01,390651552.0,CP,CP
2399.01,219701535.0,PC,FP
5293.01,250111245.0,CP,PC
2212.01,280803917.0,PC,PC
4478.01,233823679.0,PC,PC
6594.01,49411575.01,PC,PC
1778.01,39699648.01,CP,CP
3846.01,149918151.0,KP,PC
5486.01,291109653.0,PC,PC
2685.01,161479081.0,PC,PC
4063.01,219499488.0,APC,PC
4680.01,31258738.01,PC,PC
5767.01,351652998.0,PC,PC
3585.01,287591638.0,PC,PC
3596.01,352690548.0,PC,PC
319.01,389753172.0,APC,PC
6995.01,383829317.0,PC,FP
353.01,100099031.0,PC,PC
3648.01,433144048.0,PC,PC
4347.01,32498058.01,PC,PC
3783.01,459755750.0,PC,PC
4654.01,99648579.01,PC,PC
4599.01,307809773.0,CP,CP
1907.01,453789494.0,KP,PC
1199.01,99869022.01,CP,FP
178.05,251848941.1,KP,CP
4965.01,129890791.0,PC,PC
2185.01,355096431.0,PC,PC
173.02,270341214.0,PC,PC
5397.01,18019350.01,PC,PC
887.01,437984134.0,APC,FP
4871.01,168158622.0,PC,APC
6729.01,426032475.0,PC,PC
438.01,468880077.0,PC,CP
5279.01,7681574.01,PC,PC
3817.01,99572130.01,PC,PC
3403.01,133107143.0,PC,PC
6568.01,253126207.0,PC,APC
4268.01,341272282.0,FP,PC
1431.01,375506058.0,CP,KP
5029.01,154400369.0,PC,PC
4015.01,85429139.01,PC,PC
4484.01,272707711.0,PC,KP
2483.01,219151731.0,FP,FP
6650.03,64837857.03,PC,PC
4084.01,346673534.0,PC,PC
2885.01,140019355.0,PC,APC
4648.01,257774438.0,KP,PC
3225.01,401952328.0,PC,PC
6420.01,143526233.0,PC,PC
6352.01,459102737.0,APC,PC
5019.01,420829332.0,PC,FP
4541.01,293432942.0,APC,PC
1021.01,143994283.0,FP,FP
3332.01,194179013.0,FP,PC
7433.01,450012972.0,PC,PC
6555.01,259606227.0,PC,PC
6712.01,192943720.0,PC,FA
1981.01,378613125.0,PC,FP
1066.01,201604954.0,KP,KP
2759.01,134315574.0,FP,PC
5239.01,230290708.0,PC,PC
881.01,237808867.0,FP,FP
4875.01,133512515.0,PC,PC
2204.01,467971286.0,KP,PC
7484.01,68952448.01,KP,KP
4039.01,366120401.0,PC,PC
1656.01,267694283.0,APC,FP
4832.01,186470968.0,PC,PC
4574.01,298428237.0,PC,PC
1078.01,370133522.0,CP,CP
3791.01,400432230.0,PC,FP
2480.01,1449756.01,FP,CP
6447.01,347442932.0,FP,PC
2670.01,190721237.0,PC,CP
3251.01,121194926.0,PC,PC
7296.01,233735354.0,PC,PC
1700.01,23650642.01,FP,FP
4626.01,241442273.0,PC,CP
2981.01,287145649.0,CP,KP
4975.01,304085024.0,PC,PC
1034.01,400595342.0,FP,FP
998.01,54390047.01,FP,FP
7207.01,342276668.0,PC,PC
5273.01,172871230.0,FP,PC
3908.01,165412561.0,APC,KP
4520.01,404243877.0,KP,PC
5001.01,95709395.01,PC,PC
1445.01,259172391.0,PC,PC
1631.01,29054413.01,APC,FA
786.01,375059587.0,PC,PC
4743.01,23725901.01,PC,PC
7025.01,219803922.0,PC,PC
570.01,126733133.0,APC,PC
5145.01,281885301.0,KP,PC
4996.01,384709136.0,PC,PC
3692.01,240864953.0,PC,PC
1589.01,52041724.01,FP,FP
2452.01,219208037.0,FP,APC
2008.01,70887357.01,FP,PC
6843.01,369474541.0,PC,PC
7098.01,313922260.0,PC,PC
3937.01,367425982.0,PC,PC
3593.01,162289289.0,PC,PC
3600.01,343726435.0,PC,PC
4443.01,158241252.0,CP,PC
5998.01,370907864.0,PC,KP
7405.01,374173310.0,PC,PC
2579.01,103751498.0,KP,PC
1027.01,20318757.01,PC,CP
6624.01,443199889.0,PC,PC
5819.01,330218897.0,PC,PC
979.01,5772442.01,FP,FP
6720.01,281541545.0,KP,PC
4885.01,72504752.01,PC,PC
3114.01,94011343.01,PC,CP
2079.01,224298134.0,PC,CP
3341.01,75919790.01,PC,PC
371.01,156016136.0,PC,PC
6941.01,74389253.01,PC,PC
4582.01,219854519.0,CP,CP
6632.01,292349703.0,PC,PC
3487.01,301160638.0,APC,APC
4857.01,35972578.01,PC,PC
1840.01,165987272.0,KP,CP
2962.01,444394183.0,PC,PC
7324.01,210337597.0,PC,PC
1914.01,53750200.01,KP,PC
7089.01,195933415.0,PC,FP
3085.01,376740324.0,FP,PC
1887.01,229586455.0,PC,PC
5897.01,305612552.0,PC,PC
2574.01,159332859.0,PC,PC
2576.01,115453244.0,PC,PC
895.01,250484865.0,FP,FA
5058.01,277034534.0,PC,PC
2306.01,147284470.0,PC,KP
5260.01,326347927.0,FP,KP
174.03,425997655.0,CP,CP
7333.01,160585062.0,PC,PC
6400.01,88999533.01,PC,PC
1391.01,389182138.0,FP,FP
1259.01,288735205.0,CP,KP
3163.01,425316308.0,PC,PC
3763.01,432114158.0,PC,PC
6553.01,324422520.0,PC,PC
5197.01,219431828.0,APC,PC
4318.01,311130133.0,PC,CP
683.01,437248515.0,KP,KP
4327.01,140687214.0,PC,PC
3200.01,330014070.0,PC,PC
6792.01,326327260.0,PC,KP
456.01,77228304.01,FP,APC
6770.01,375297961.0,PC,PC
838.01,461271719.0,FP,APC
3982.01,25773352.01,PC,PC
5241.01,305948428.0,PC,PC
3623.01,422881018.0,PC,PC
2631.01,140067837.0,PC,PC
177.01,262530407.0,CP,CP
7164.01,326470400.0,FP,PC
6633.01,38584799.01,PC,PC
5757.01,219506608.0,PC,PC
4009.01,368734712.0,PC,PC
5637.01,136992839.0,PC,PC
4003.01,399346877.0,PC,PC
4809.01,143724857.0,PC,PC
5583.01,357244603.0,PC,PC
7266.01,125695940.0,PC,PC
4893.01,441234277.0,PC,PC
3355.01,382045742.0,PC,PC
6492.01,47143972.01,PC,PC
3996.01,347011522.0,FP,FP
383.01,167418898.0,FP,APC
421.02,94986319.02,CP,CP
615.01,190496853.0,CP,APC
134.01,234994474.0,CP,PC
4242.01,445582110.0,PC,PC
5856.01,3680800.01,PC,FP
183.01,183979262.0,FP,KP
1713.01,15863518.01,PC,FP
5597.01,85284138.01,PC,PC
1446.02,294471966.0,PC,PC
2418.01,65347776.01,FP,PC
4006.01,390048041.0,FA,PC
354.01,100097716.0,APC,APC
4870.01,446135868.0,PC,PC
429.01,259592689.0,PC,KP
5205.01,419411415.0,CP,KP
2690.01,92359852.01,PC,PC
5524.01,277833995.0,KP,PC
3540.01,17865622.01,CP,PC
7256.01,334798754.0,PC,PC
5747.01,4918918.01,CP,CP
4537.01,251039147.0,PC,PC
1892.01,63698669.01,PC,PC
407.01,349518800.0,APC,PC
6777.01,32443914.01,PC,KP
1238.01,153951307.0,CP,CP
6752.01,87422071.01,PC,PC
6448.01,320411045.0,PC,PC
1578.01,348135793.0,FP,FP
5938.01,452508760.0,PC,PC
3824.01,71134735.01,FA,PC
1288.01,365733349.0,CP,FP
5794.01,273874849.0,KP,KP
7143.01,408548144.0,PC,PC
6584.01,374155286.0,PC,PC
1353.01,279177746.0,FP,FP
1899.01,172370679.0,CP,PC
790.02,308994098.0,PC,PC
3409.01,405485201.0,PC,PC
3576.01,405897415.0,PC,PC
3704.01,367616146.0,PC,PC
3929.01,422554579.0,PC,PC
492.01,17746821.01,KP,KP
1098.01,383390264.0,CP,CP
3228.01,294365631.0,PC,PC
5004.01,384386062.0,PC,PC
3813.01,4605846.01,PC,PC
2695.01,140284353.0,APC,PC
1495.01,431148743.0,FP,FP
3275.01,325275736.0,PC,PC
2974.01,437253811.0,PC,FP
488.01,452866790.0,CP,CP
3904.01,233462817.0,APC,APC
850.01,423670610.0,APC,FP
6485.01,281286325.0,PC,PC
2038.01,235937532.0,APC,FP
6583.01,377771417.0,PC,PC
2028.01,336456596.0,FP,FP
5726.01,71582156.01,CP,PC
1623.01,407394748.0,FP,PC
1008.01,440801822.0,FP,FP
4924.01,307099276.0,PC,PC
3779.01,742648307.0,PC,PC
731.01,34068865.01,CP,CP
767.01,229047362.0,KP,KP
4079.01,444558604.0,PC,PC
526.01,200593988.0,FP,FP
5464.01,171646471.0,PC,APC
2524.01,169249234.0,CP,KP
6848.01,230982415.0,PC,PC
4023.01,470678283.0,PC,PC
1167.01,232967666.0,FP,PC
1976.01,329888006.0,APC,PC
6853.01,197808753.0,PC,PC
4688.01,245793479.0,PC,PC
5169.01,350023518.0,PC,CP
609.01,134404603.0,APC,FP
5594.01,53394475.01,PC,PC
3194.01,333511802.0,PC,PC
1200.01,288185138.0,FP,FP
5992.01,159054620.0,KP,KP
4400.01,231630147.0,PC,PC
244.01,118327550.0,CP,CP
2014.01,198588220.0,KP,KP
5633.01,119131709.0,PC,PC
5225.01,383645563.0,PC,PC
5161.01,277697921.0,PC,PC
897.01,229384040.0,FP,PC
422.01,117979455.0,APC,APC
2224.01,388198242.0,PC,APC
5929.01,92217989.01,PC,PC
1606.01,125735470.0,APC,PC
1226.01,177115354.0,PC,PC
2857.01,419148828.0,APC,PC
6519.01,188128470.0,PC,CP
155.01,129637892.0,PC,PC
1964.01,242083025.0,PC,FP
545.01,37168957.01,KP,KP
5460.01,445990611.0,PC,PC
2437.01,251094370.0,PC,PC
239.01,9725627.01,KP,PC
7377.01,255998336.0,PC,PC
3716.01,155351556.0,PC,FP
3014.01,383806208.0,PC,FP
3305.01,380775661.0,PC,PC
2986.01,148497855.0,PC,PC
3218.01,305739565.0,CP,PC
2783.01,302976834.0,PC,APC
1572.01,292321872.0,FP,FP
5154.01,240849748.0,APC,APC
989.01,207277638.0,APC,FP
4901.01,107017977.0,PC,PC
6261.01,181748381.0,PC,PC
1992.01,147340931.0,FP,FP
405.01,176984236.0,FP,FP
2920.01,48210046.01,PC,PC
447.01,14091633.01,APC,FP
787.01,350584963.0,PC,PC
5961.01,262689575.0,PC,CP
4781.01,176242778.0,PC,APC
2131.01,27848472.01,KP,KP
3603.01,13961554.01,PC,PC
3155.01,457272901.0,APC,PC
214.01,167415965.0,PC,PC
2026.01,407059875.0,PC,PC
6278.01,157230659.0,KP,PC
4340.01,454038613.0,PC,FP
7417.01,25624952.01,FP,PC
6091.01,336255880.0,PC,KP
5267.01,153971295.0,PC,PC
1402.01,259129875.0,FP,FP
6021.01,291685334.0,KP,KP
3297.01,451538240.0,PC,PC
2053.01,315755496.0,FP,PC
3582.01,290308758.0,PC,PC
7335.01,75417968.01,FP,PC
4798.01,274137295.0,PC,PC
4822.01,52936161.01,PC,PC
4348.01,350299588.0,PC,PC
5390.01,8853478.01,PC,CP
2165.01,73560357.01,APC,PC
2558.01,283307274.0,PC,PC
4931.01,296850254.0,PC,PC
6319.01,12980264.01,PC,PC
6469.01,4598935.01,PC,PC
7222.01,466890210.0,PC,PC
185.01,100100827.0,KP,KP
1958.01,356747847.0,PC,FP
854.01,160222069.0,APC,PC
6736.01,324150445.0,PC,PC
1935.01,176685457.0,KP,FP
233.02,415969908.0,PC,PC
3154.01,465176038.0,PC,PC
4954.01,147723246.0,PC,PC
6024.01,56231866.01,FP,PC
761.02,165317334.0,PC,CP
7023.01,230856987.0,PC,PC
4469.01,75262942.01,KP,KP
813.01,55525572.01,CP,PC
2356.01,30947715.01,PC,PC
6200.01,44621795.01,PC,PC
1118.01,90919952.01,FP,PC
5676.01,311133118.0,KP,KP
2884.01,318413374.0,PC,PC
3843.01,841226527.0,FP,PC
6422.01,140740440.0,PC,PC
875.01,14165625.01,PC,PC
5953.01,27863043.01,PC,PC
652.01,22221375.01,CP,CP
990.01,88684250.01,PC,FP
4124.01,150761163.0,PC,PC
3814.01,155873992.0,PC,PC
5062.01,294768072.0,PC,PC
1374.01,190430205.0,FP,FP
2624.01,349410350.0,PC,PC
2778.01,332860211.0,PC,PC
4909.01,272211398.0,PC,PC
1565.01,251384275.0,PC,FP
3108.01,124146529.0,PC,PC
4216.01,187861378.0,FP,FP
4702.01,248690688.0,PC,KP
3877.01,144310492.0,PC,FP
2081.02,321669174.0,PC,CP
3577.01,396133015.0,CP,PC
4787.01,431981595.0,PC,FP
2058.01,326732851.0,FP,FP
6897.01,89043973.01,PC,PC
4494.01,40466976.01,PC,CP
1048.01,384549882.0,FP,FP
6510.01,361154154.0,PC,PC
2494.01,282576340.0,PC,CP
1584.01,418987806.0,FP,PC
3510.01,57753734.01,PC,KP
3553.01,239628993.0,PC,PC
2400.01,260849386.0,FP,FP
6479.01,181208298.0,PC,PC
7406.01,173615288.0,PC,PC
6753.01,301248781.0,PC,PC
430.01,459942762.0,FP,FA
2105.01,156199502.0,PC,PC
1611.01,264678534.0,CP,CP
2592.01,284122875.0,PC,PC
5097.01,203214081.0,KP,CP
3379.01,130191319.0,FP,APC
1734.01,224596152.0,PC,PC
2619.01,31943299.01,PC,PC
2924.01,45048546.01,PC,PC
917.01,207237016.0,PC,FP
4352.01,237332812.0,PC,CP
250.01,184240683.0,KP,KP
5869.01,210169818.0,PC,PC
5962.01,239541449.0,FP,PC
1027.02,20318757.02,PC,PC
6307.01,202869426.0,PC,PC
4580.01,219742885.0,PC,PC
6305.01,320505267.0,PC,PC
6453.01,66242670.01,PC,PC
4176.01,58533991.01,APC,APC
6697.02,441546821.0,PC,PC
912.01,406941612.0,CP,CP
3622.01,432761635.0,PC,PC
6434.01,32296259.01,PC,PC
2082.01,160039081.0,PC,CP
1413.01,119700084.0,PC,PC
7500.01,154796579.0,PC,PC
3169.01,403911354.0,PC,PC
2189.01,270342589.0,PC,PC
5229.01,288428649.0,PC,PC
4766.01,271307949.0,PC,APC
1558.01,117322779.0,FP,FP
1643.01,298647682.0,PC,CP
2319.01,349488688.0,CP,PC
4346.01,389371332.0,FP,PC
6571.01,243550555.0,PC,PC
4942.01,166242494.0,PC,PC
708.01,391821647.0,FP,PC
6685.01,6764171.01,PC,PC
3137.01,395514100.0,PC,PC
5153.01,124029677.0,CP,CP
595.01,287329267.0,FP,FP
6877.01,365007485.0,KP,PC
6613.01,426904354.0,PC,PC
1016.01,175310067.0,FP,PC
7505.01,55871761.01,PC,FP
4156.02,462553953.0,PC,PC
704.01,260004324.0,CP,CP
5442.01,406684949.0,APC,APC
2119.01,236387002.0,CP,FP
7151.01,331619598.0,PC,PC
4811.01,334414389.0,PC,FP
7251.01,298291597.0,PC,PC
2456.01,311271011.0,PC,PC
752.01,61538902.01,KP,KP
1860.01,202426247.0,CP,PC
3198.01,121625070.0,PC,KP
3333.01,193782529.0,PC,PC
5362.01,308522539.0,PC,PC
1764.01,1551345500.0,PC,CP
2628.01,260541432.0,PC,APC
4800.01,280307604.0,PC,APC
3174.01,392112968.0,FP,PC
1793.01,304142124.0,CP,CP
1722.01,85242435.01,PC,CP
5513.01,184869170.0,FP,PC
5156.01,468889418.0,PC,PC
1373.01,176899385.0,KP,KP
1993.01,453464017.0,FP,PC
3408.01,7904580.01,FP,PC
5422.01,80611440.01,PC,PC
5103.01,366443576.0,APC,APC
3988.01,452938965.0,PC,PC
4307.02,141186075.0,PC,PC
5920.01,467006627.0,FP,PC
6738.01,89417257.01,PC,PC
1039.01,461867584.0,APC,PC
2253.01,367855829.0,FA,FA
5276.01,282935857.0,APC,PC
834.01,404340025.0,KP,KP
5702.01,141985686.0,FA,FP
6771.01,61621800.01,PC,PC
5381.01,241174783.0,FP,FP
3312.01,332314607.0,PC,PC
6524.01,356921678.0,PC,PC
5403.01,438519486.0,PC,PC
1692.01,288636342.0,PC,PC
4105.01,233576159.0,PC,PC
2261.01,229787062.0,PC,FP
1378.01,249812036.0,FP,APC
705.01,391904697.0,PC,PC
4168.01,372758077.0,PC,FP
7120.01,64198376.01,PC,PC
4717.01,269190305.0,PC,PC
616.01,145879095.0,PC,PC
5861.01,11034516.01,PC,FP
2140.01,399860444.0,KP,FA
3284.01,166220082.0,PC,APC
2918.01,74881311.01,PC,PC
3485.01,394672497.0,PC,CP
7169.01,372048733.0,PC,KP
7499.01,301031110.0,KP,KP
7018.01,156512187.0,PC,PC
1559.01,241040309.0,PC,PC
2511.01,124702477.0,FP,APC
6535.01,46104747.01,PC,PC
5884.01,13574009.01,PC,FP
2658.01,31634579.01,PC,PC
4107.01,232632239.0,PC,PC
6869.01,28872266.01,PC,PC
363.01,262530780.0,APC,PC
7216.01,69436501.01,PC,PC
7001.01,85113291.01,PC,PC
5948.01,419878932.0,APC,APC
4567.01,307849973.0,PC,PC
275.01,373844472.0,APC,APC
436.01,44745077.01,FP,CP
2162.01,284564230.0,FP,FP
123.01,290131778.0,CP,KP
3296.01,456560485.0,PC,PC
2102.02,289590465.0,PC,PC
6677.01,62085710.01,PC,PC
4382.01,32460142.01,PC,PC
4768.01,108940329.0,PC,APC
5579.01,252928337.0,PC,PC
376.01,144301273.0,PC,PC
723.01,177077336.0,PC,PC
6617.01,439381274.0,PC,PC
626.01,65412605.01,CP,APC
2703.01,43475220.01,PC,PC
6589.01,91794828.01,PC,PC
6457.01,328502522.0,PC,PC
6895.01,252537013.0,FP,PC
5911.01,239361732.0,PC,PC
3538.01,27459498.01,PC,PC
7432.01,192321638.0,PC,PC
5086.01,178217113.0,KP,KP
735.01,150271680.0,FP,PC
579.01,238061845.0,PC,PC
6464.01,190643105.0,PC,PC
3601.01,191202679.0,PC,PC
2154.01,428787891.0,CP,KP
